Lat_caro,Lon_caro
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
19.432697,-99.1336
